fastqc | MantonBM1_HiSeq_5_S5_L008_R2_001	3926.0	5821.0	10422.0	12775.0	12402.5	12177.0	12127.0	12111.5	11876.5	12223.5	13244.0	13922.0	14798.0	16676.5	19279.5	34458.5	46115.5	41712.5	39761.0	48208.0	67010.0	86715.0	115220.0	155509.0	204138.5	267130.0	344529.5	428810.0	505976.5	588476.0	651892.5	697222.5	773137.5	875210.0	997938.0	1128812.5	1211572.0	1249022.5	1311117.5	1403814.0	1482010.5	1514097.0	1544040.5	1585016.0	1637098.5	1711665.0	1799301.5	1921388.5	2049167.0	2211766.5	2317202.0	2246715.0	2094366.5	1960817.5	1871289.0	1858390.0	1814696.5	1668832.0	1567669.5	1478048.0	1422499.5	1333245.5	1090137.5	877644.5	765276.0	665554.5	556886.0	446918.5	343276.0	247193.5	169790.5	123890.5	91572.5	69364.5	55368.5	44246.0	37427.0	32330.0	25954.0	20953.5	16216.0	12499.5	10341.0	7985.5	5728.5	4535.0	3812.0	3370.5	3089.5	2823.0	2558.5	2273.5	2021.0	1750.5	1510.5	1315.0	1137.5	975.5	1041.5	2031.5	2874.0
fastqc | MantonBM1_HiSeq_6_S6_L007_R2_001	3654.0	5502.0	9565.0	11540.0	11714.0	11761.5	11595.5	11750.0	11674.5	11882.5	12556.0	13201.5	14110.0	15977.5	18692.0	32427.0	42786.0	39758.0	39386.5	49664.5	70931.5	92101.5	122523.0	166712.5	219419.0	286682.0	371294.5	462976.0	545582.0	635451.5	704521.0	754664.5	838824.5	951767.5	1087199.0	1230270.0	1321495.0	1365460.0	1438884.5	1549510.5	1646089.5	1686891.5	1720249.0	1764159.5	1824326.0	1909083.5	2005034.5	2141917.0	2287523.5	2493250.0	2633118.0	2543920.5	2354653.5	2188040.5	2080253.0	2079408.5	2047793.0	1892547.5	1783623.0	1686410.0	1611456.5	1499242.5	1228513.5	993381.0	871348.5	757591.5	633630.0	508967.5	390801.5	280592.0	191512.5	140090.5	103574.5	78159.5	62279.0	49794.0	42602.0	36508.5	29449.0	24171.0	18980.0	14787.0	12032.0	9248.5	6796.0	5502.5	4545.0	3848.5	3446.0	3210.5	2916.0	2476.0	2153.0	1893.5	1642.5	1465.0	1327.0	1186.5	1389.0	2696.5	3729.0
fastqc | MantonBM1_HiSeq_6_S6_L008_R2_001	3608.0	5437.0	9675.5	11840.0	11924.0	11948.5	11911.0	12074.0	11876.5	12026.5	12782.0	13426.5	14327.0	16207.5	18698.5	32475.5	43152.5	40253.5	39990.5	50007.5	71093.5	92210.5	122774.5	166647.5	219087.5	285612.0	368429.5	459218.0	541701.0	629900.0	697269.5	746028.5	828094.0	936938.5	1067176.5	1208334.5	1299131.5	1342004.0	1410548.5	1515572.0	1606788.5	1642703.0	1675962.5	1720082.5	1777124.0	1858519.0	1950257.5	2080366.0	2214710.5	2372827.0	2472738.0	2398504.5	2237557.0	2087842.5	1983724.0	1980751.5	1951706.5	1805202.5	1702695.0	1609956.5	1537059.5	1430828.5	1173074.0	947495.5	828517.5	720821.5	605554.0	486152.5	372340.0	265524.0	180041.5	131501.5	96264.0	72225.5	57650.5	46055.0	39166.0	33622.0	26799.0	21904.5	17220.5	13261.5	10884.0	8345.0	5972.5	4817.0	4042.0	3483.5	3217.0	2935.5	2631.5	2380.5	2095.0	1811.5	1575.0	1378.0	1162.0	1015.5	1131.0	2098.0	2932.0
fastqc | MantonBM1_HiSeq_7_S7_L007_R2_001	2822.0	4301.0	7780.5	9557.0	9544.0	9493.5	9403.5	9696.0	9573.5	9626.5	10430.0	11171.0	12107.0	13750.0	15983.0	27168.0	38250.5	37877.0	36469.5	44329.0	62182.5	81859.0	111278.0	152652.0	201886.0	264502.5	343057.5	430381.5	510167.5	593154.5	655603.5	704644.5	786577.5	895302.0	1028696.5	1166542.5	1254195.0	1300768.5	1380400.5	1495437.0	1595105.5	1646339.5	1687605.5	1729372.0	1786353.0	1875089.5	1975480.0	2111736.5	2251835.0	2454198.5	2595146.0	2516457.0	2333450.0	2169408.5	2068573.0	2050048.5	1984443.0	1808805.0	1683291.5	1567164.5	1505626.5	1418189.0	1170078.5	965004.0	853617.5	732081.5	599789.0	478102.0	367431.5	266144.5	185406.0	136123.5	101589.0	77478.5	61719.0	49548.5	42202.5	36133.5	28930.5	23647.0	18643.0	14440.0	11803.5	9186.0	6654.5	5248.0	4383.5	3842.0	3479.0	3014.5	2656.0	2381.0	2082.0	1838.0	1617.5	1387.0	1207.5	1108.0	1351.5	2624.0	3611.0
fastqc | MantonBM1_HiSeq_7_S7_L008_R2_001	2861.0	4351.0	7816.0	9625.5	9641.0	9591.5	9584.0	9798.5	9717.0	9953.5	10672.0	11387.0	12368.0	13824.0	16018.0	27178.0	38055.5	37895.0	36620.5	44234.0	62117.5	81903.0	111025.5	151736.0	200982.0	263005.5	339793.0	425399.5	503183.5	585153.0	647210.5	695139.0	774272.0	879133.5	1008364.0	1141760.5	1226464.5	1271089.5	1345982.0	1457009.5	1552559.0	1599934.0	1642267.5	1683466.5	1738404.5	1823213.5	1917900.5	2046155.5	2173256.0	2327751.0	2427966.0	2363754.0	2211462.5	2065116.5	1965287.0	1944489.5	1882780.0	1719983.0	1603949.5	1491919.0	1431141.5	1348571.0	1111121.0	915164.0	809502.5	693530.5	568978.0	453606.5	347656.5	250162.0	172922.0	126483.5	93524.0	71210.0	57180.0	45769.5	38765.5	32938.5	26343.0	21370.5	16671.5	13070.0	10593.5	8008.5	5805.0	4669.5	3931.5	3411.5	3102.5	2843.5	2610.5	2266.0	1916.5	1726.5	1530.0	1264.5	1077.5	975.0	1107.5	2093.0	2908.0
fastqc | MantonBM1_HiSeq_8_S8_L007_R2_001	2439.0	3773.0	6800.5	8317.0	8455.0	8495.0	8377.0	8658.0	8684.0	8835.0	9515.5	10186.0	10925.5	12108.5	14383.0	24003.5	33471.0	34048.5	34021.0	42369.5	60522.0	80099.0	108450.0	149799.5	199611.0	262005.5	340533.5	426980.0	506085.5	590766.5	654059.5	701416.5	782355.0	890779.0	1020739.0	1159397.5	1248768.5	1294316.0	1372173.0	1484638.0	1580444.0	1626361.0	1664690.5	1707304.5	1766587.5	1852060.0	1948175.5	2083657.0	2223373.5	2411818.5	2539545.0	2457888.0	2281305.0	2122914.5	2015512.5	2007049.5	1964799.0	1807466.5	1698895.5	1584428.0	1497129.0	1397011.0	1156949.0	950079.5	836217.5	719470.0	595386.0	482617.0	376131.0	273292.5	188269.5	137106.5	101827.5	76856.5	61012.5	48666.0	41422.5	35431.0	28546.0	23513.5	18448.5	14112.5	11601.5	8920.0	6468.0	5263.5	4348.0	3770.5	3489.0	3117.5	2700.0	2338.5	2058.0	1854.5	1615.0	1368.0	1199.5	1127.5	1346.0	2586.5	3601.0
fastqc | MantonBM1_HiSeq_8_S8_L008_R2_001	2431.0	3779.0	6782.5	8426.5	8623.0	8573.5	8595.5	8970.0	8941.0	8959.0	9576.0	10417.5	11321.5	12563.0	14483.5	24073.5	33857.0	34094.5	34039.0	42653.0	60486.0	80110.0	108852.5	149811.0	199156.5	260614.5	337256.5	422732.5	500596.0	583651.5	646502.0	692764.0	770771.0	874999.0	1001513.0	1135701.5	1223672.0	1269547.0	1343732.5	1450802.5	1542468.0	1586073.5	1623649.0	1663573.5	1718628.0	1802841.5	1895019.5	2022556.5	2151880.5	2296932.0	2387205.0	2319750.0	2170067.0	2028697.5	1923757.5	1911686.0	1870804.5	1722293.5	1620158.5	1510982.0	1427217.5	1331081.0	1104182.0	907714.0	796263.0	683716.0	566099.0	458515.5	356669.5	257794.0	177052.0	128584.0	94368.0	70585.5	56181.5	44733.0	37944.5	32741.5	26258.5	21318.5	16660.5	12850.0	10627.0	8168.0	5846.5	4647.5	3841.0	3342.0	3042.5	2748.0	2452.0	2173.0	1966.5	1769.5	1535.0	1279.5	1094.5	996.0	1078.0	2028.5	2850.0
fastqc | MantonBM2_HiSeq_1_S9_L005_R2_001	1075.0	2229.0	4419.0	5305.0	5409.0	5453.5	5418.5	5746.5	5855.5	6037.0	6455.5	6988.0	7806.0	8376.5	9314.0	12941.5	17474.0	20109.0	23134.0	33100.5	50624.0	66782.5	91287.5	125620.5	165648.0	220746.5	289351.0	359918.0	422166.0	489657.0	538068.0	575073.5	640151.0	733150.0	847480.5	965495.5	1033805.5	1068054.0	1140258.0	1241571.5	1330394.5	1368167.5	1396863.0	1427389.5	1470204.0	1567250.0	1678504.0	1806408.0	1934468.0	2102403.0	2217755.0	2144451.5	2005797.5	1881068.0	1781053.5	1761645.0	1720238.5	1593449.0	1493898.5	1381515.5	1293196.5	1207811.5	1015864.5	842413.0	743002.5	636493.5	526086.0	428933.0	333127.5	240070.5	165463.5	119718.0	87584.0	65419.5	52230.5	42254.5	36746.5	31936.5	24767.5	19673.0	15686.5	11714.5	9446.0	7732.0	5425.0	3980.5	3313.0	2954.5	2775.5	2486.5	2191.0	1923.0	1649.0	1461.0	1281.5	1137.5	1024.5	927.5	1001.0	1924.0	2731.0
fastqc | MantonBM2_HiSeq_1_S9_L006_R2_001	1035.0	2241.5	4612.0	5658.5	5640.0	5683.0	5758.5	6058.5	6079.0	6306.5	6858.0	7382.5	8194.0	8757.5	9583.5	13305.0	18234.0	20801.0	23311.0	32949.0	50164.5	65812.5	89010.5	121902.0	160906.0	213491.0	277848.5	343982.5	401339.0	464802.0	512145.0	546482.0	605530.5	691092.5	795472.5	905877.0	971196.5	1001740.5	1065287.0	1156887.0	1236615.0	1271419.0	1299262.5	1330510.0	1371307.5	1456655.0	1559132.5	1676349.5	1786689.5	1907537.5	1985977.0	1931668.0	1819789.5	1706801.5	1609427.5	1583844.5	1544078.5	1434078.5	1346267.0	1241741.0	1162213.5	1088245.0	915687.5	756718.0	665590.5	572267.0	477365.5	388513.5	298534.0	213895.0	146621.0	105294.5	76255.5	56515.5	44741.0	35985.0	31298.5	27273.0	21238.0	16838.0	13476.0	10217.5	8179.0	6624.0	4671.5	3440.0	2836.0	2497.5	2319.0	2102.0	1832.5	1594.5	1407.0	1213.5	1066.0	965.5	839.5	732.0	810.0	1684.5	2433.0
fastqc | MantonBM2_HiSeq_2_S10_L005_R2_001	2509.0	5252.0	10802.0	12861.5	12268.5	11994.0	11818.0	11982.5	11671.0	11784.0	12382.0	13193.5	14323.5	15040.5	16292.0	22641.0	29682.0	31872.5	34123.0	45327.5	65921.5	84968.5	112566.0	152028.5	199336.0	262834.5	342095.0	423644.5	493440.0	569948.5	627015.5	669432.5	740430.0	844457.5	973035.0	1107139.5	1182558.0	1215155.5	1292504.5	1403302.0	1496554.5	1532901.5	1560998.0	1599523.5	1651864.0	1754307.0	1875122.5	2017543.0	2159226.0	2337795.0	2459295.0	2380094.0	2230303.0	2099449.0	1992776.5	1979781.0	1946955.5	1810920.5	1704470.0	1583177.5	1485819.0	1388957.0	1167216.5	960780.0	843742.0	728047.5	606757.0	496663.0	385658.5	276428.5	188917.0	135153.0	97628.5	72374.5	58171.5	46821.5	40510.0	35698.0	27664.0	21603.0	17253.0	12948.0	10334.0	8406.0	5920.0	4457.5	3626.0	3189.5	3094.0	2800.0	2406.0	2114.0	1879.5	1659.5	1484.0	1344.5	1181.5	1017.5	1143.0	2252.0	3158.0
fastqc | MantonBM2_HiSeq_2_S10_L006_R2_001	2641.0	5467.5	11147.5	13399.5	12861.5	12281.5	11991.5	12432.5	12323.5	12340.5	12825.5	13637.0	14879.5	15545.0	16741.5	23423.5	30666.0	32446.5	34211.0	45334.5	65665.0	83802.5	110346.5	147616.5	192379.0	253060.0	327353.0	402255.0	466733.5	539642.0	593707.0	631225.0	696720.5	791703.0	908190.5	1033651.0	1105462.0	1135785.0	1202393.0	1299137.5	1384099.0	1418474.5	1445932.0	1484451.0	1531228.0	1623991.5	1736619.0	1862134.0	1985788.0	2117736.0	2198777.0	2138388.5	2017757.5	1898400.5	1790868.0	1770676.5	1739567.5	1622573.5	1529476.0	1418454.5	1331265.0	1246167.0	1049687.5	861906.5	753511.5	651405.0	546993.0	448105.5	344029.5	245084.5	167412.5	117880.5	83946.0	62395.5	49904.5	40163.5	35021.0	30684.5	23574.5	18484.5	14784.0	10955.5	8767.0	7154.0	4986.0	3744.0	3046.5	2694.0	2521.0	2249.5	2029.0	1773.5	1534.5	1364.0	1215.0	1073.0	933.5	842.5	928.0	1862.5	2672.0
fastqc | MantonBM2_HiSeq_3_S11_L005_R2_001	3341.0	6465.5	12933.5	15502.5	14823.5	14262.0	13737.0	13989.5	13609.5	13616.5	14244.5	14687.0	15854.5	16699.0	17681.5	24364.5	30785.0	32069.5	34963.0	46753.5	67627.5	86879.0	114986.5	154130.0	201213.0	267165.0	347303.5	428272.5	498534.5	575761.0	633153.5	674521.5	745624.5	849514.5	975821.5	1107781.5	1181713.5	1211633.5	1285090.5	1390851.0	1476762.0	1501625.0	1519449.0	1548319.0	1595298.5	1692233.0	1798751.5	1930014.0	2064684.0	2222862.0	2327312.0	2255333.0	2119816.5	1996136.0	1891627.0	1871905.5	1839131.0	1718739.5	1620615.5	1514929.0	1412657.0	1301779.0	1102117.0	912310.0	798109.0	687079.0	570681.5	465050.5	359020.0	256590.0	176104.0	127072.0	91340.5	68357.5	54896.5	44155.5	38850.0	34238.5	26363.0	20549.0	16217.0	11994.0	9547.0	7779.0	5455.0	3991.0	3232.5	2847.0	2720.0	2483.5	2227.0	1956.0	1674.0	1478.5	1316.5	1195.0	1082.0	990.5	1147.0	2107.0	2886.0
fastqc | MantonBM2_HiSeq_3_S11_L006_R2_001	3487.0	6900.5	13581.0	16085.0	15445.0	14880.5	14404.0	14594.0	14077.0	14161.0	14954.0	15591.0	16706.0	17415.5	18416.0	25274.0	31633.5	32561.0	35426.0	47380.5	67560.5	85731.5	111901.0	149646.5	195353.0	257292.0	332204.0	407673.5	473847.0	546780.0	600337.0	636605.5	700300.5	796337.0	912711.0	1035998.0	1107105.5	1133950.0	1196768.5	1290552.0	1368941.0	1388411.5	1403737.5	1435185.5	1476373.5	1563917.5	1665120.5	1781573.5	1897167.5	2013141.0	2083648.0	2027382.5	1916414.5	1804056.0	1702761.0	1679163.0	1648504.5	1543625.5	1455598.0	1358490.5	1266850.0	1166653.0	988580.0	817199.0	711808.5	616443.0	515540.5	418889.5	320073.0	226954.5	155911.0	111314.0	79229.0	58973.5	47055.5	37820.0	33262.5	29301.5	22707.0	17592.5	13750.5	10277.0	8098.0	6567.5	4590.5	3430.0	2780.0	2408.5	2309.0	2135.0	1892.0	1598.5	1426.5	1316.5	1141.0	994.0	892.0	801.5	896.0	1784.0	2552.0
fastqc | MantonBM2_HiSeq_4_S12_L005_R2_001	3120.0	6238.5	12391.0	14743.5	14098.0	13636.0	13385.0	13557.0	13184.5	13218.0	13874.5	14616.5	15652.5	16407.0	17552.5	23854.0	31361.0	33605.0	35161.0	45609.5	65047.5	82825.0	109265.5	146323.5	189512.5	249045.5	322388.5	396369.0	460982.0	531342.5	582511.5	618823.5	684186.0	780208.5	895327.5	1020049.0	1096878.0	1131057.0	1200626.5	1302562.5	1389486.5	1424764.0	1458507.5	1501469.0	1551195.0	1651856.5	1766927.5	1896094.5	2028326.0	2215438.0	2348650.0	2274346.0	2122873.0	1983326.5	1870933.5	1837653.5	1784174.5	1647828.5	1558223.5	1460058.0	1386991.0	1310977.0	1106900.0	916620.0	802483.5	692361.5	580041.5	465918.5	349811.0	246178.0	169463.5	122324.5	88985.0	67330.5	53875.5	43894.0	38690.0	33741.5	25927.0	20245.5	16146.0	11986.5	9632.0	8028.5	5651.0	4198.0	3519.0	3157.0	2916.5	2609.0	2395.5	2102.5	1794.5	1623.0	1471.0	1284.5	1075.5	986.0	1130.0	2040.0	2780.0
fastqc | MantonBM2_HiSeq_4_S12_L006_R2_001	3245.0	6618.5	13094.5	15402.0	14968.0	14463.5	13864.0	14108.0	13595.5	13665.5	14392.5	15090.5	16349.0	17410.5	18849.5	24931.5	32502.0	34784.5	35792.0	45927.0	65337.0	82663.0	108159.0	143794.5	185556.5	242495.0	311393.5	380490.0	440987.5	508010.5	558513.0	592146.5	649387.5	736512.5	843924.5	961430.0	1036433.0	1068576.0	1129400.5	1219510.0	1297503.0	1329691.0	1360652.0	1404215.5	1452471.0	1545565.0	1650404.0	1764229.5	1881034.0	2017977.5	2107045.0	2048722.0	1927311.0	1802896.0	1691616.5	1654183.0	1606559.0	1488195.0	1405491.5	1312098.0	1245897.5	1178770.5	997159.5	824155.5	717754.0	621414.5	526180.0	423261.5	313535.5	218223.0	149256.5	106956.0	77266.5	58428.5	46653.5	37701.5	33137.0	29033.0	22221.0	17378.0	13927.5	10374.0	8292.0	6876.0	4905.0	3559.5	2863.5	2610.0	2436.0	2219.0	2016.5	1730.0	1458.0	1276.5	1155.5	1035.5	881.0	758.0	829.0	1668.5	2395.0
