fastqc | MantonBM1_HiSeq_5_S5_L008_R2_001	0.5409784020931594	6.60954070408829e-05	0.00011789991526211544	0.027384934863154995	0.00010003629173755251	0.0	0.00015184079995878504	2.3222710581931833e-05	0.0026652526298647917	1.69704423483348e-05	9.557038585641176e-05	5.359087057368884e-05	0.002579507236946889	6.698858821711105e-05	1.7863623524562947e-06	0.00012951127055308136	0.0	0.0	0.0002956429693315168	3.572724704912589e-05	2.679543528684442e-05	0.0	0.0	7.145449409825179e-06	0.0	2.947497881552886e-05	0.0	0.0	0.0058941025819295445	0.0029796524038970995	0.0	0.0	0.0	3.2154522344213304e-05	0.0	5.448405174991698e-05	0.006157591028916847	0.0018747872889028814	0.0	5.0911327045004394e-05	0.0	0.0	0.00010182265409000879	0.0001625589740735228	0.0	0.0	0.0	0.0	0.001315655872584061	0.005257264403278875	3.8406790577810334e-05	2.679543528684442e-05	9.82499293850962e-06	0.00022865438111440572
fastqc | MantonBM1_HiSeq_6_S6_L007_R2_001	0.6516078461806483	0.007074380488627717	0.0	0.0	0.0006237384429003132	9.620644363500975e-06	0.00011384429163476154	0.0	0.00014270622472526445	0.00037199824872203766	8.017203636250811e-07	0.0	0.0	0.0	0.0	0.0	0.0	9.620644363500975e-06	0.0	7.215483272625731e-06	0.0	0.00015232686908876544	0.0	0.0001322838599981384	0.0	6.413762909000649e-06	0.0	4.008601818125406e-06	0.0	0.0	0.0005251268381744282	0.0	0.0	0.0	0.00012105977490738726	0.0006429797316273152	2.5655051636002597e-05	5.692214581738077e-05	0.000157938911634141	0.00041288598726691686	9.299956218050942e-05	0.0010999603388936116	0.0001996283705426452	0.0	0.00012907697854363807	0.0016507422287040422	0.0	8.017203636250811e-07	0.0007055139199900715	0.0009019354090782164	0.00020363697236077064	0.00014831826727064004	0.0022376015348776015	0.0
fastqc | MantonBM1_HiSeq_6_S6_L008_R2_001	0.5454490286213263	7.971778707608261e-05	0.00014116691461389628	0.028421051879854203	0.00011791589338337219	0.0	0.00020261604215170996	2.159023399977237e-05	0.0026954576755100434	2.4911808461275813e-05	0.0001029688083066067	6.726188284544469e-05	0.0025318701332809985	7.805699984533089e-05	3.3215744615034418e-06	0.00014947085076765488	0.0	0.0	0.00030973681853519597	4.567164884567233e-05	2.7402989307403396e-05	0.0	0.0	8.303936153758605e-06	0.0	2.8233382922779255e-05	0.0	0.0	0.005845140658630682	0.0030159896110451253	0.0	0.0	0.0	3.9028499922665445e-05	0.0	6.394030838394125e-05	0.006149895115473623	0.0018036149325963689	0.0	4.9823616922551625e-05	0.0	0.0	0.00012040707422949976	0.00017604344645968242	0.0	0.0	0.0	0.0	0.0013776230079085526	0.005207398362022021	3.653731907653786e-05	2.7402989307403396e-05	1.4947085076765488e-05	0.0002541004463050133
fastqc | MantonBM1_HiSeq_7_S7_L007_R2_001	0.658211706336954	0.006837472336373759	0.0	0.0	0.000585974201199305	1.1619885009617945e-05	0.00011951881724178457	0.0	0.00014441857083382303	0.000385946180676596	4.149958932006409e-06	0.0	0.0	8.299917864012818e-07	0.0	0.0	0.0	8.299917864012819e-06	0.0	1.1619885009617945e-05	0.0	0.0001684883326394602	0.0	0.00013362867761060638	0.0	1.4939852155223071e-05	0.0	2.4899753592038452e-06	0.0	0.0	0.0005378346775880306	0.0	0.0	0.0	0.00011785883366898201	0.0006507135605386049	2.4899753592038456e-05	6.224938398009613e-05	0.00014192859547461917	0.00042578578642385754	0.00010208898972735765	0.0010706894044576535	0.00019255809444509737	0.0	0.00014441857083382303	0.001549594665211193	0.0	1.6599835728025636e-06	0.0007096429773730959	0.0009196308993326202	0.00022492777411474738	0.000150228513338632	0.002261727617943493	0.0
fastqc | MantonBM1_HiSeq_7_S7_L008_R2_001	0.5515181011880894	8.799141328029556e-05	0.00013284978083495606	0.027929509768263226	8.971673510932097e-05	0.0	0.0001639055737574133	1.552789646122863e-05	0.0027449870299794165	1.8115879204766735e-05	8.885407419480826e-05	5.52102985288129e-05	0.0025750428298204142	7.763948230614315e-05	0.0	0.00014320171180910848	0.0	0.0	0.0003286738084293393	3.5369097495020764e-05	3.3643775665995365e-05	0.0	0.0	2.156652286281754e-05	0.0	3.5369097495020764e-05	0.0	0.0	0.005922167178129696	0.003043467706400811	0.0	0.0	0.0	4.744635029819859e-05	0.0	5.1759654870762093e-05	0.006279308796737955	0.00186162225351841	0.0	6.211158584491452e-05	0.0	0.0	9.920600516896068e-05	0.00017339484381705302	0.0	0.0	0.0	0.0	0.0013284978083495603	0.00528811140596286	4.830901121271129e-05	3.3643775665995365e-05	1.8978540119279434e-05	0.00022429183777330242
fastqc | MantonBM1_HiSeq_8_S8_L007_R2_001	0.6566726220958972	0.007175795815735369	0.0	0.0	0.0005943452781399908	6.715765854689161e-06	0.00013263637563011094	0.0	0.00013095743416643863	0.0003735644756670846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.197353659180726e-06	0.0	3.3578829273445807e-06	0.0	0.00016285732197621216	0.0	0.00011668643172522417	0.0	1.6789414636722904e-05	0.0	4.197353659180726e-06	0.0	0.0	0.0004986456147106702	0.0	0.0	0.0	0.00011248907806604344	0.0006463924635138318	1.2592060977542176e-05	5.624453903302172e-05	0.00013095743416643863	0.00039371177323115205	0.0001116496073342073	0.001092151422118825	0.0001821651488084435	0.0	0.0001485863195349977	0.0016554362831808782	0.0	2.518412195508435e-06	0.0006732555269325884	0.0009083073318467091	0.00021658344881372542	0.0001469073780713254	0.0022422263247343435	0.0
fastqc | MantonBM1_HiSeq_8_S8_L008_R2_001	0.5488428740387635	7.308971799428657e-05	0.00014617943598857315	0.028228293228221964	0.00010267365146816449	0.0	0.0001670622125583693	1.740231380816347e-05	0.002768708126878808	2.0012660879387993e-05	0.00010267365146816449	5.7427635566939455e-05	0.0025668412867041117	8.092075920796015e-05	8.701156904081736e-07	0.00014530932029816499	0.0	0.0	0.00030018991319081986	4.4375900210816854e-05	2.697358640265338e-05	0.0	0.0	1.4791966736938951e-05	0.0	2.9583933473877902e-05	0.0	0.0	0.005986395950008234	0.0030219117927875864	0.0	0.0	0.0	3.654485899714329e-05	0.0	6.26483297093885e-05	0.006349234192908442	0.001859437230402267	0.0	6.0908098328572146e-05	0.0	0.0	0.00010876446130102168	0.00018446452636653279	0.0	0.0	0.0	0.0	0.0013347574690861382	0.005285952819229655	4.0025321758775985e-05	2.697358640265338e-05	2.0882776569796164e-05	0.00024537262469510494
fastqc | MantonBM2_HiSeq_1_S9_L005_R2_001	0.6258936788043958	0.018390736032209563	0.0	0.0	0.0	0.0	0.0	0.0006027824516250447	0.0	0.0	1.3699601173296473e-05	0.000994199628004944	0.0012515564214747275	0.00045208683871878353	0.0	9.78542940949748e-06	0.0	0.0	0.00026420659405643193	0.0	6.654091998458286e-05	2.7399202346592945e-05	0.0	0.0018836951613282647	0.000120360781736819	0.00036597505991520576	0.00044327995225023584	0.0005881043075107985	0.00010470409468162303	0.0004804645840063262	1.761377293709546e-05	7.339072057123109e-05	0.0	0.0	0.0009775643980087982	0.0012055649032500894	0.005934862936860221	0.00015558832761100992	0.0	6.458383410268337e-05	0.0	0.0006556237704363312	0.0027046926887851035	0.0005244990163490649	0.0002857345387573264	3.718463175609042e-05	0.0006468168839677834	0.0001526526987881607	0.00011644660997302	0.0031567795275038867	0.0	0.00012329641055966825	5.871257645698488e-05	0.00015460978467006018
fastqc | MantonBM2_HiSeq_1_S9_L006_R2_001	0.4742738868561093	0.032365868707098094	0.00031754226887190464	0.0	0.00017901711802174492	0.0	0.00025360758386413866	2.9836186336957485e-05	0.00029409955103572375	0.0	0.00013000052618245762	1.7049249335404278e-05	0.0	0.0	0.00023868949069565988	0.0	1.4918093168478742e-05	0.0017869744459670608	8.631182476048415e-05	4.9016591839287295e-05	0.0	0.004024688421238872	0.0004368870142197346	0.0002109844605256279	5.6475638423526674e-05	7.991835625970756e-05	0.00047844455947478254	0.0	0.002037385295580811	0.0	0.0	0.005365185650235034	6.393468500776604e-06	0.0	0.004122721604917446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018189417884709438	0.0	0.0	3.196734250388302e-06	0.0	0.0013415628070796242	0.0	0.0006990192227515754	2.1311561669255347e-06	0.0060791229661550875	0.0	0.0
fastqc | MantonBM2_HiSeq_2_S10_L005_R2_001	0.6240706000891303	0.01868999618902801	0.0	0.0	0.0	0.0	0.0	0.0005761915014893256	0.0	0.0	3.4502485119121295e-06	0.0009660695833353963	0.0012817673221753561	0.00042006775632530175	0.0	1.0350745535736388e-05	0.0	0.0	0.00023634202306598086	0.0	6.555472172633046e-05	6.900497023824259e-06	0.0	0.0019140253619832539	0.00011730844940501241	0.00033381154352749855	0.00041489238355743363	0.0006029309274566447	0.000106095141741298	0.0004606081763402693	1.8113804687538683e-05	5.8654224702506206e-05	0.0	0.0	0.0009988469441985614	0.0012127623519371136	0.005985318606039567	0.00013110944345266093	0.0	5.779166257452817e-05	0.0	0.0006840117674865797	0.002740359880586209	0.000478721981027808	0.00024583020647373925	4.054042001496752e-05	0.0006357082883198099	0.0001414601889883973	0.00011040795238118814	0.003154389702015665	0.0	0.00011730844940501241	5.175372767868194e-05	0.00016043655580391404
fastqc | MantonBM2_HiSeq_2_S10_L006_R2_001	0.47595293826946505	0.0332685084858173	0.00027153348194511654	0.0	0.00016216582949500014	0.0	0.00024702004260284907	1.5085193441395364e-05	0.000296046921287384	0.0	0.00011785307376090127	8.485421310784892e-06	0.0	0.0	0.00025361981473345953	0.0	1.414236885130815e-05	0.0018677355129627633	8.014009015741287e-05	5.091252786470935e-05	0.0	0.0041521994947440735	0.0003997576261969771	0.0002036501114588374	5.845512458540702e-05	7.259749343671518e-05	0.0004987542081561342	0.0	0.0021420974686781414	0.0	0.0	0.0055287233962714	5.656947540523261e-06	0.0	0.004281366463586021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018498218457511065	0.0	0.0	0.0	0.0	0.0013887806211984606	0.0	0.000637349422898954	1.8856491801744205e-06	0.006241498786377331	0.0	0.0
fastqc | MantonBM2_HiSeq_3_S11_L005_R2_001	0.6202746193134354	0.018828141409471557	0.0	0.0	0.0	0.0	0.0	0.0006145631127107141	0.0	0.0	1.4292165411877073e-05	0.0010129572235667876	0.001298800531804329	0.00044127060709170455	0.0	1.4292165411877073e-05	0.0	0.0	0.00027065788248742205	0.0	7.592712875059694e-05	3.0370851500238777e-05	0.0	0.0018838860533530466	0.0001161238439715012	0.000346585011238019	0.00042161887965037366	0.0005886585629016869	0.0001045114595743511	0.0004421638674299469	2.5904549809027192e-05	7.950017010356621e-05	0.0	0.0	0.0009575750825957638	0.0011933958118917356	0.005811551760604514	0.00014828121614822462	0.0	6.610126502993146e-05	0.0	0.0006761980760494339	0.002707472085212463	0.0004618155948712779	0.000276017444516876	4.019671522090426e-05	0.0006181361540636834	0.00015810707986889012	0.00011523058363325889	0.0030933605513331435	0.0	0.00012952274904513595	4.5556277250358165e-05	0.00018043858832494803
fastqc | MantonBM2_HiSeq_3_S11_L006_R2_001	0.47164204714805236	0.03249777627542945	0.0002731069499105663	0.0	0.00018727333708153113	0.0	0.00023214090742398132	2.340916713519139e-05	0.000294565353117825	0.0	0.00012582427335165375	1.1704583567595695e-05	0.0	0.0	0.0002457962549195096	0.0	7.803055711730464e-06	0.0019136994133018962	8.875975872093403e-05	4.87690981983154e-05	0.0	0.004124890325613516	0.0004272173002172429	0.00019702715672119425	5.754753587401217e-05	8.290746693713618e-05	0.0005140262950102444	0.0	0.002149741848581743	0.0	0.0	0.005488474311238415	1.950763927932616e-06	0.0	0.004258517654676901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019010194477703344	0.0	0.0	3.901527855865232e-06	0.0	0.001425033049354776	0.0	0.0006691120272808873	0.0	0.006162463248339134	0.0	0.0
fastqc | MantonBM2_HiSeq_4_S12_L005_R2_001	0.6164420458797466	0.018455443750492646	0.0	0.0	0.0	0.0	0.0	0.000575004838241832	0.0	0.0	1.3822231688505577e-05	0.0009592628791822871	0.0012688808690048121	0.00040360916530436284	0.0	1.4743713801072616e-05	0.0	0.0	0.00025709350940620376	0.0	6.634671210482677e-05	2.8565945489578193e-05	0.0	0.0019194472404771411	0.00011057785350804462	0.0003381839353121031	0.00041098102220489915	0.0006155500511947818	0.00011518526407087982	0.0004635055026212204	2.2115570701608927e-05	7.279708689279605e-05	0.0	0.0	0.000956498432844586	0.0011647533902847367	0.005895642556203912	0.0001455941737855921	0.0	6.358226576712566e-05	0.0	0.0007012478876635163	0.002629909949266328	0.00047364180585945785	0.0002589364736313378	3.9623730840382655e-05	0.0006275293186581533	0.0001345363884347876	0.00012071415674628205	0.0031431754859661686	0.0	0.00012440008519655021	3.870224872781562e-05	0.00015849492336153062
fastqc | MantonBM2_HiSeq_4_S12_L006_R2_001	0.46890146739110977	0.03255637960738622	0.00022200258855018247	0.0	0.0001680019589028408	0.0	0.0001940022620663757	2.0000233202719144e-05	0.0002480028917137174	0.0	9.400109605277997e-05	1.0000116601359572e-05	0.0	0.0	0.00022700264685086228	0.0	7.0000816209517e-06	0.0017630205568196925	6.000069960815743e-05	3.800044308516637e-05	0.0	0.003962046197458663	0.00040700474567533456	0.00019200223874610376	4.20004897257102e-05	5.60006529676136e-05	0.00048000559686525946	0.0	0.0020250236117753135	0.0	0.0	0.005343062300106419	1.0000116601359572e-06	0.0	0.004060047340151986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001799020976584587	0.0	0.0	2.0000233202719143e-06	0.0	0.0013590158461247658	0.0	0.0006190072176241575	2.0000233202719143e-06	0.006016070147377918	0.0	0.0
fastqc | MantonBM2_HiSeq_5_S13_L005_R2_001	0.622243100611324	0.018417236895452774	0.0	0.0	0.0	0.0	0.0	0.0005404985672927263	0.0	0.0	6.714267916679829e-06	0.0009634974460435555	0.0012136039259398792	0.0004171238943237344	0.0	5.874984427094851e-06	0.0	0.0	0.00024087436151088888	0.0	7.04998131251382e-05	1.5946386302114594e-05	0.0	0.0018716021817745023	0.00012924965739608671	0.0003306776948964816	0.0004129274768758095	0.0006462482869804335	0.00010910685364604724	0.00043726669807377393	1.846423677086953e-05	6.546411218762834e-05	0.0	0.0	0.0009542653276581208	0.0011657647670335353	0.0059589127760533486	0.00012505323994816184	0.0	5.874984427094851e-05	0.0	0.0007201052340639117	0.0026899035841198566	0.0004582487853133983	0.00026185644875051335	3.608919005215409e-05	0.0006026055455220147	0.00013932105927110647	0.00011246398760438714	0.0031246524317248754	0.0	0.00012841037390650173	4.5321308437588846e-05	0.00015946386302114596
fastqc | MantonBM2_HiSeq_5_S13_L006_R2_001	0.47441886719196263	0.03275782355004917	0.00030486828649455033	0.0	0.00018255586017637744	0.0	0.000242799294034582	1.643002741587397e-05	0.0002920893762822039	0.0	0.000121399647017291	1.0953351610582646e-05	0.0	0.0	0.00025922932145045597	0.0	1.551724811499208e-05	0.0018337736154717115	9.219070938907061e-05	5.841787525644078e-05	0.0	0.00414036690880024	0.0003888439821756839	0.00020537534269842464	6.480733036261399e-05	8.123735777848796e-05	0.00047555801575946324	0.0	0.00207474735090453	0.0	0.0	0.0055232275496362995	1.004057230970076e-05	0.0	0.004225255383782256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018191691466576012	0.0	0.0	4.563896504409436e-06	0.0	0.0013737328478272404	0.0	0.0006453349657234942	9.127793008818871e-07	0.006180428646271258	0.0	0.0
fastqc | MantonBM2_HiSeq_6_S14_L005_R2_001	0.624582940356177	0.01840959927519748	0.0	0.0	0.0	0.0	0.0	0.0005582233043534171	0.0	0.0	6.725581980161652e-06	0.0010029524127916063	0.0012677722032604713	0.0004388442242055478	0.0	1.5132559455363717e-05	0.0	0.0	0.0002488465332659811	0.0	7.734419277185899e-05	1.7654652697924334e-05	0.0	0.0019092245846183888	0.00011853838240034912	0.00034384537873576444	0.00044809189942827005	0.0006111872624471901	0.00012106047564290974	0.0004850826003191591	2.101744368800516e-05	6.55744243065761e-05	0.0	0.0	0.0009777314803660001	0.0011626849848204457	0.0057613016637559755	0.00012274187113795013	0.0	7.314070403425797e-05	0.0	0.0006952570371992107	0.0026212955767680036	0.0005136663237348462	0.0002707046747015065	4.455698061857094e-05	0.0006422930791054377	0.00013703373284579365	0.00012526396438051075	0.0031383246914929307	0.0	0.000130308150865632	4.203488737601032e-05	0.00016477675851396049
fastqc | MantonBM2_HiSeq_6_S14_L006_R2_001	0.47516338262023833	0.032707171628862754	0.00029735450808771426	0.0	0.000166007731509092	0.0	0.00025722077079980187	1.641834707232778e-05	0.0003083000728025994	0.0	0.00012496186382827254	1.1857695107792286e-05	0.0	0.0	0.00021070212076153985	0.0	1.3681955893606484e-05	0.0018653066534950174	8.20917353616389e-05	4.834291082407625e-05	0.0	0.003995131120933093	0.0004277891542734294	0.00018607460015304818	5.4727823574425935e-05	7.47946922183821e-05	0.000507144498456347	0.0	0.0021188789027231907	0.0	0.0	0.0053131595386838515	4.560651964535494e-06	0.0	0.004098201855331596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018324699593503617	0.0	0.0	4.560651964535494e-06	0.0	0.0013681955893606484	0.0	0.0006357548838562479	9.12130392907099e-07	0.0060045543765074325	0.0	0.0
fastqc | MantonBM2_HiSeq_7_S15_L005_R2_001	0.6226059200183025	0.018365282688037363	0.0	0.0	0.0	0.0	0.0	0.0005495588000511782	0.0	0.0	1.4733479894133462e-05	0.0010062966767693156	0.0012589758569537045	0.00041769415499868373	0.0	9.576761931186753e-06	0.0	0.0	0.0002305789603431887	0.0	6.630065952360058e-05	2.8730285793560256e-05	0.0	0.0019197724302055903	0.00013039129706308116	0.0003307666236232963	0.0004022240011098436	0.000635749657431859	0.00011123777320070766	0.0004420043968240039	1.4733479894133462e-05	6.998402949713396e-05	0.0	0.0	0.0009215791673780482	0.0011595248676683036	0.005923595591436359	0.00013407466703661453	0.0	5.893391957653385e-05	0.0	0.0006991036209766328	0.002660129794885797	0.00045452785473401743	0.000259309246136749	3.0203633782973604e-05	0.0005915492177494586	0.00014954482092545467	0.00011639449116365437	0.0031441246094080816	0.0	0.0001237612311107211	3.830704772474701e-05	0.0001429147549730946
fastqc | MantonBM2_HiSeq_7_S15_L006_R2_001	0.470731597433058	0.03264820889459571	0.0002738701849877786	0.0	0.00020500224373354184	0.0	0.00023543226428773947	3.3633180612534214e-05	0.00029629230539613473	0.0	0.00012652482230429539	1.8418170335435402e-05	0.0	0.0	0.00023703384431690778	0.0	1.4414220262514661e-05	0.0018650399439664805	7.927821144383063e-05	4.884819088963302e-05	0.0	0.004144889115487549	0.00043562976793377645	0.00020019750364603698	5.525451100630621e-05	7.84774214292465e-05	0.0005117048193192705	0.0	0.0021605314593480312	0.0	0.0	0.005543068480951472	4.0039500729207395e-06	0.0	0.004244187077295984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018786533742144109	0.0	0.0	4.804740087504888e-06	0.0	0.001390972255332665	0.0	0.0006534446519006647	3.2031600583365912e-06	0.006214130513172988	0.0	0.0
